PIDES
AlphaP	AlphaI	AlphaD	GammaI	GammaD	OmegaP	OmegaI	OmegaP	H	To
0.010000	0.017000	0.000000	0.050000	0.035000	0.000000	2.513270	2.010620	0.000000	0.500000	5.000000
SaidaP	SaidaI	SaidaD	J	Kp	Ki	Kd
2.274469	-15.113907	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-15.061192	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-15.008476	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-14.955761	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-14.903046	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-14.850331	0.000000	0.000000	0.360001	0.185416	0.000000
2.274469	-14.797615	0.000000	0.000000	0.360001	0.185416	0.000000
2.235242	-14.745355	0.000000	0.000000	0.360001	0.185416	0.000000
2.156789	-14.694458	0.000000	0.000000	0.360001	0.185416	0.000000
2.117562	-14.644925	0.000000	0.000000	0.360001	0.185416	0.000000
2.039108	-14.596755	0.000000	0.000000	0.360001	0.185416	0.000000
1.960654	-14.550404	0.000000	0.000000	0.360001	0.185416	0.000000
1.882200	-14.505871	0.000000	0.000000	0.360001	0.185416	0.000000
1.842973	-14.462702	0.000000	0.000000	0.360001	0.185416	0.000000
1.803746	-14.420442	0.000000	0.000000	0.360001	0.185416	0.000000
1.725292	-14.379546	0.000000	0.000000	0.360001	0.185416	0.000000
1.646838	-14.340468	0.000000	0.000000	0.360001	0.185416	0.000000
1.568384	-14.303209	0.000000	0.000000	0.360001	0.185416	0.000000
1.450704	-14.268222	0.000000	0.000000	0.360001	0.185416	0.000000
1.333023	-14.235963	0.000000	0.000000	0.360001	0.185416	0.000000
1.215342	-14.206432	0.000000	0.000000	0.360001	0.185416	0.000000
1.136888	-14.179173	0.000000	0.000000	0.360001	0.185416	0.000000
1.019207	-14.154187	0.000000	0.000000	0.360001	0.185416	0.000000
0.901527	-14.131929	0.000000	0.000000	0.360001	0.185416	0.000000
0.783846	-14.112398	0.000000	0.000000	0.360001	0.185416	0.000000
0.666165	-14.095594	0.000000	0.000000	0.360001	0.185416	0.000000
0.509257	-14.081973	0.000000	0.000000	0.360001	0.185416	0.000000
0.391576	-14.071534	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.063822	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.058838	0.000000	0.000000	0.360001	0.185416	0.000000
-0.000693	-14.057035	0.000000	0.000000	0.360001	0.185416	0.000000
-0.079147	-14.057961	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.061159	0.000000	0.000000	0.360001	0.185416	0.000000
-0.275282	-14.066630	0.000000	0.000000	0.360001	0.185416	0.000000
-0.353735	-14.073919	0.000000	0.000000	0.360001	0.185416	0.000000
-0.392962	-14.082572	0.000000	0.000000	0.360001	0.185416	0.000000
-0.471416	-14.092589	0.000000	0.000000	0.360001	0.185416	0.000000
-0.589097	-14.104879	0.000000	0.000000	0.360001	0.185416	0.000000
-0.667551	-14.119441	0.000000	0.000000	0.360001	0.185416	0.000000
-0.706778	-14.135368	0.000000	0.000000	0.360001	0.185416	0.000000
-0.667551	-14.151294	0.000000	0.000000	0.360001	0.185416	0.000000
-0.589097	-14.165857	0.000000	0.000000	0.360001	0.185416	0.000000
-0.569484	-14.179283	0.000000	0.000000	0.360001	0.185416	0.000000
-0.549870	-14.192254	0.000000	0.000000	0.360001	0.185416	0.000000
-0.549870	-14.204999	0.000000	0.000000	0.360001	0.185416	0.000000
-0.549870	-14.217743	0.000000	0.000000	0.360001	0.185416	0.000000
-0.510643	-14.230033	0.000000	0.000000	0.360001	0.185416	0.000000
-0.471416	-14.241413	0.000000	0.000000	0.360001	0.185416	0.000000
-0.471416	-14.252339	0.000000	0.000000	0.360001	0.185416	0.000000
-0.471416	-14.263265	0.000000	0.000000	0.360001	0.185416	0.000000
-0.432189	-14.273737	0.000000	0.000000	0.360001	0.185416	0.000000
-0.549870	-14.285117	0.000000	0.000000	0.360001	0.185416	0.000000
-0.863686	-14.301498	0.000000	0.000000	0.360001	0.185416	0.000000
-1.020593	-14.323334	0.000000	0.000000	0.360001	0.185416	0.000000
-1.020593	-14.346988	0.000000	0.000000	0.360001	0.185416	0.000000
-1.020593	-14.370643	0.000000	0.000000	0.360001	0.185416	0.000000
-0.942139	-14.393388	0.000000	0.000000	0.360001	0.185416	0.000000
-0.942139	-14.415224	0.000000	0.000000	0.360001	0.185416	0.000000
-0.902913	-14.436605	0.000000	0.000000	0.360001	0.185416	0.000000
-0.902913	-14.457532	0.000000	0.000000	0.360001	0.185416	0.000000
-0.902913	-14.478458	0.000000	0.000000	0.360001	0.185416	0.000000
-1.020593	-14.500749	0.000000	0.000000	0.360001	0.185416	0.000000
-1.059820	-14.524858	0.000000	0.000000	0.360001	0.185416	0.000000
-1.099047	-14.549876	0.000000	0.000000	0.360001	0.185416	0.000000
-1.099047	-14.575348	0.000000	0.000000	0.360001	0.185416	0.000000
-1.099047	-14.600821	0.000000	0.000000	0.360001	0.185416	0.000000
-1.059820	-14.625839	0.000000	0.000000	0.360001	0.185416	0.000000
-1.040207	-14.650175	0.000000	0.000000	0.360001	0.185416	0.000000
-1.020593	-14.674056	0.000000	0.000000	0.360001	0.185416	0.000000
-0.981366	-14.697256	0.000000	0.000000	0.360001	0.185416	0.000000
-0.942139	-14.719546	0.000000	0.000000	0.360001	0.185416	0.000000
-0.902913	-14.740928	0.000000	0.000000	0.360001	0.185416	0.000000
-0.785232	-14.760491	0.000000	0.000000	0.360001	0.185416	0.000000
-0.589097	-14.776417	0.000000	0.000000	0.360001	0.185416	0.000000
-0.432189	-14.788252	0.000000	0.000000	0.360001	0.185416	0.000000
-0.392962	-14.797815	0.000000	0.000000	0.360001	0.185416	0.000000
-0.353735	-14.806468	0.000000	0.000000	0.360001	0.185416	0.000000
-0.353735	-14.814666	0.000000	0.000000	0.360001	0.185416	0.000000
-0.314508	-14.822410	0.000000	0.000000	0.360001	0.185416	0.000000
-0.314508	-14.829699	0.000000	0.000000	0.360001	0.185416	0.000000
-0.275282	-14.836534	0.000000	0.000000	0.360001	0.185416	0.000000
-0.275282	-14.842914	0.000000	0.000000	0.360001	0.185416	0.000000
-0.275282	-14.849295	0.000000	0.000000	0.360001	0.185416	0.000000
-0.275282	-14.855675	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.861600	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.867071	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.872542	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.878013	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.883484	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.888955	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.894426	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.899897	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.905368	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.910840	0.000000	0.000000	0.360001	0.185416	0.000000
-0.236055	-14.916311	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.921327	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.925889	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.930451	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.935013	0.000000	0.000000	0.360001	0.185416	0.000000
-0.196828	-14.939574	0.000000	0.000000	0.360001	0.185416	0.000000
-0.157601	-14.943682	0.000000	0.000000	0.360001	0.185416	0.000000
-0.157601	-14.947334	0.000000	0.000000	0.360001	0.185416	0.000000
-0.157601	-14.950987	0.000000	0.000000	0.360001	0.185416	0.000000
-0.157601	-14.954640	0.000000	0.000000	0.360001	0.185416	0.000000
-0.157601	-14.958293	0.000000	0.000000	0.360001	0.185416	0.000000
-0.118374	-14.961491	0.000000	0.000000	0.360001	0.185416	0.000000
-0.118374	-14.964234	0.000000	0.000000	0.360001	0.185416	0.000000
-0.079147	-14.966523	0.000000	0.000000	0.360001	0.185416	0.000000
-0.079147	-14.968358	0.000000	0.000000	0.360001	0.185416	0.000000
-0.079147	-14.970192	0.000000	0.000000	0.360001	0.185416	0.000000
-0.079147	-14.972026	0.000000	0.000000	0.360001	0.185416	0.000000
-0.039920	-14.973406	0.000000	0.000000	0.360001	0.185416	0.000000
-0.039920	-14.974331	0.000000	0.000000	0.360001	0.185416	0.000000
-0.000693	-14.974802	0.000000	0.000000	0.360001	0.185416	0.000000
0.038534	-14.974363	0.000000	0.000000	0.360001	0.185416	0.000000
0.038534	-14.973470	0.000000	0.000000	0.360001	0.185416	0.000000
0.077761	-14.972123	0.000000	0.000000	0.360001	0.185416	0.000000
0.077761	-14.970320	0.000000	0.000000	0.360001	0.185416	0.000000
0.116988	-14.968064	0.000000	0.000000	0.360001	0.185416	0.000000
0.116988	-14.965352	0.000000	0.000000	0.360001	0.185416	0.000000
0.116988	-14.962641	0.000000	0.000000	0.360001	0.185416	0.000000
0.116988	-14.959929	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.956763	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.953143	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.949522	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.945902	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.942281	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.938660	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.935040	0.000000	0.000000	0.360001	0.185416	0.000000
0.156215	-14.931419	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.927344	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.922814	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.918285	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.913755	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.909225	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.904695	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.900166	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.895636	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.891106	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.886576	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.882047	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.877517	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.872987	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.868457	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.863928	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.859398	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.854868	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.850339	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.845809	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.841279	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.836749	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.832220	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.827690	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.823160	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.818630	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.814101	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.809571	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.805041	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.800511	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.795982	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.791452	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.786922	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.782392	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.777863	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.773333	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.768803	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.764273	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.759744	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.755214	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.750684	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.746154	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.741625	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.737095	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.732565	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.728036	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.723506	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.718976	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.714446	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.709917	0.000000	0.000000	0.360001	0.185416	0.000000
0.195442	-14.705387	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.700403	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.694964	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.689525	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.684086	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.678647	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.673208	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.667769	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.662330	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.656891	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.651452	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.646014	0.000000	0.000000	0.360001	0.185416	0.000000
0.254282	-14.640347	0.000000	0.000000	0.360001	0.185416	0.000000
0.234669	-14.634681	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.628788	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.622440	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.616092	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.609743	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.603395	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.597047	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.590699	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.584351	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.578003	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.571655	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.565307	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.558959	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.552611	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.546263	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.539915	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.533567	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.527219	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.520871	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.514523	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.508175	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.501826	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.495478	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.489130	0.000000	0.000000	0.360001	0.185416	0.000000
0.273896	-14.482782	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.475980	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.468722	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.461465	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.454208	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.446951	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.439694	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.431982	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.424270	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.416558	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.408846	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.401589	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.393877	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.385711	0.000000	0.000000	0.360001	0.185416	0.000000
0.313123	-14.377999	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.370287	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.362121	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.353955	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.345788	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.337622	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.329455	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.321289	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.313123	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.304956	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.296790	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.288624	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.280457	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.272291	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.264124	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.255958	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.247792	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.239625	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.231459	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.223292	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.215126	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.206960	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.198793	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.190627	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.182461	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.174294	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.166128	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.157961	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.149795	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.141629	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.133462	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.125296	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.117130	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.108963	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.100797	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.092630	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.084464	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.076298	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.068131	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.059965	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.051798	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.043632	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.035466	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.027299	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.019133	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.010967	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-14.002800	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.994634	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.986467	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.978301	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.970135	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.961968	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.953802	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.945636	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.937469	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.929303	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.921136	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.912970	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.904804	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.896637	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.888471	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.880304	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.872138	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.863972	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.855805	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.847639	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.839473	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.831306	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.823140	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.814973	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.806807	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.798641	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.790474	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.782308	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.774142	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.765975	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.757809	0.000000	0.000000	0.360001	0.185416	0.000000
0.352349	-13.749642	0.000000	0.000000	0.360001	0.185416	0.000000
